4.771701	-66.297607
4.783311	-54.534092
4.794920	-72.235405
4.806530	-52.951168
4.818141	-55.439957
4.829751	-57.223122
4.841361	-58.565830
4.852971	-68.036125
4.864581	-71.838005
4.876191	-50.402290
4.887800	-58.789932
4.899410	-62.006081
4.911020	-55.452408
4.922630	-61.886810
4.934240	-54.677296
4.945850	-56.091881
4.957460	-69.838882
4.969070	-68.913643
4.980680	-56.062031
4.992290	-56.646992
5.003900	-54.966446
5.015510	-51.292328
5.027120	-46.477352
5.038730	-56.145821
5.050340	-51.704948
5.061950	-47.603230
5.073560	-52.184010
5.085170	-51.478317
5.096780	-52.820351
5.108390	-55.318123
5.120000	-54.561920
5.131610	-56.030022
5.143220	-54.130730
5.154830	-47.180710
5.166440	-44.426781
5.178050	-58.774582
5.189660	-56.516743
5.201270	-49.742027
5.212880	-50.657928
5.224490	-48.859612
5.236100	-49.325867
5.247710	-49.517689
5.259320	-47.806301
5.270930	-49.804531
5.282540	-47.128967
5.294150	-48.895126
5.305759	-50.670681
5.317369	-51.469757
5.328979	-51.793999
5.340590	-56.118618
5.352200	-55.200481
5.363810	-57.363640
5.375420	-64.875237
5.387030	-53.399734
5.398640	-53.214218
5.410249	-58.688271
5.421859	-50.794792
5.433469	-54.322845
5.445079	-49.997906
5.456689	-76.524727
5.468299	-48.706673
5.479909	-53.490147
5.491519	-56.480289
5.503129	-63.359932
5.514739	-53.232227
5.526349	-53.315826
5.537959	-55.681347
5.549569	-57.134087
5.561179	-53.101082
5.572789	-67.116394
5.584399	-65.043480
5.596009	-61.518410
5.607619	-57.758148
5.619229	-68.146790
5.630839	-60.759811
5.642449	-53.068424
5.654059	-44.631924
5.665669	-52.357487
5.677279	-50.064999
5.688889	-51.637650
5.700499	-53.592514
5.712109	-55.854191
5.723719	-48.732941
5.735329	-49.372025
5.746939	-53.220268
5.758549	-48.508339
5.770159	-49.245373
5.781769	-53.221237
5.793379	-55.969582
5.804989	-48.623398
5.816598	-43.995392
5.828208	-50.480461
5.839818	-48.815735
5.851429	-53.287411
5.863039	-57.656330
5.874649	-47.046013
5.886259	-48.556824
5.897869	-52.085152
5.909479	-48.957909
5.921088	-48.809147
5.932698	-52.434292
5.944308	-54.156769
5.955918	-72.488503
5.967528	-49.849144
5.979138	-61.522884
5.990748	-65.912903
6.002358	-61.615654
6.013968	-56.515194
6.025578	-52.362309
6.037188	-58.723240
6.048798	-61.193142
6.060408	-66.362762
6.072018	-56.576340
6.083628	-53.577705
6.095238	-52.001945
6.106848	-54.311909
6.118458	-60.472874
6.130068	-58.025871
6.141678	-61.669979
6.153288	-53.500103
6.164898	-56.700207
6.176508	-54.968967
6.188118	-56.036011
6.199728	-56.650627
6.211338	-69.341476
6.222948	-52.060379
6.234558	-53.475246
6.246168	-58.084526
6.257778	-66.237526
6.269388	-55.357014
6.280998	-60.047195
6.292608	-63.000618
6.304218	-58.419796
6.315828	-52.889137
6.327438	-55.222782
6.339047	-55.845257
6.350657	-56.139305
6.362267	-66.450661
6.373878	-54.235767
6.385488	-61.888691
6.397098	-53.590889
6.408708	-59.240879
6.420318	-61.974712
6.431927	-74.910065
6.443537	-58.010368
6.455147	-57.713665
6.466757	-56.581341
6.478367	-60.437588
6.489977	-60.421539
6.501587	-52.800201
6.513197	-56.423763
6.524807	-55.091892
6.536417	-57.042572
6.548027	-62.281883
6.559637	-67.121193
6.571247	-59.564766
6.582857	-57.002110
6.594467	-64.941269
6.606077	-66.438499
6.617687	-56.309982
6.629297	-60.525215
6.640907	-56.129059
6.652517	-58.580910
6.664127	-61.826141
6.675737	-61.338913
6.687347	-69.700706
6.698957	-73.970390
6.710567	-58.555672
6.722177	-66.024269
6.733787	-86.465546
6.745397	-58.915161
6.757007	-67.472908
6.768617	-55.821587
6.780227	-72.147583
6.791837	-65.714775
6.803447	-66.686188
6.815057	-62.340889
6.826667	-61.106133
6.838277	-62.539299
6.849886	-69.138580
6.861496	-66.877373
6.873106	-55.976906
6.884717	-65.285767
6.896327	-58.359753
6.907937	-69.011543
6.919547	-74.700813
6.931157	-51.107056
6.942767	-56.662693
6.954376	-57.927380
6.965986	-59.875008
6.977596	-55.405495
6.989206	-55.803356
7.000816	-51.466755
7.012426	-63.135105
7.024036	-60.387463
7.035646	-57.082756
7.047256	-58.791817
7.058866	-51.948296
7.070476	-53.095192
7.082086	-62.859608
7.093696	-54.924606
7.105306	-55.870861
7.116916	-57.674362
7.128526	-55.903893
7.140136	-63.572998
7.151746	-55.671410
7.163356	-58.337753
7.174966	-53.941711
7.186576	-60.298553
7.198186	-53.976723
7.209796	-57.178436
7.221406	-52.665855
7.233016	-53.923229
7.244626	-57.970333
7.256236	-53.362392
7.267846	-56.831200
7.279456	-53.389317
7.291066	-54.623672
7.302676	-55.208874
7.314286	-57.031322
